title,thumbnail,artist,album,length
Invitation(피처링: Joe Diorio),https://lh3.googleusercontent.com/ILA7ShO40elzyCY8QLuIDYc8iJ6ko39EWJGwS3s_wfkSn-4G1UaEqPGEoh_ygiGd8NOb4s9tMEfCllE=w120-h120-l90-rj,Joe Diorio,Solo Guitar,6:27
Unfinished Business,https://lh3.googleusercontent.com/WAf5lMVuWbO1nLfHBE9QHX7Qep2hXb6pR7SxWi7yokHIxi_z443gBkRWNhXx29v_MmyuUMmuHPgErr0=w120-h120-s-l90-rj,Jim Hall,Concierto,2:35
Prelude To A Kiss,https://lh3.googleusercontent.com/_B1o4ADMgnrf3COzeXjTmanuh_nD7rDYA1lcqpYvLkbP7LLvkTmSTaUehrMhC_B3VtXGFsVIRKUaufx_qQ=w120-h120-l90-rj,John Stowell,Resonance,3:40
The Two Lonely People(피처링: Stephen D. Anderson),https://lh3.googleusercontent.com/1xb1dniFngxP2ibc9YAVsSAgPcysNOxS2vh5jF9FQfMR7DXXQK2zRmk5Ygpealk8DdtMNdugTSRmYChY=w120-h120-l90-rj,Stephen D. Anderson,Remembering the Rain: The Music of Bill Evans,4:07
All By All,https://lh3.googleusercontent.com/gpNmBDn7T77ZS7S0PVlLcjCnaNKHOwN7-e9tAUkHnrtFZAb34vIQhAIwDJE14GG3ZMnulRxjUCoHMgYq=w120-h120-l90-rj,크리스 포터,Song For Anyone,4:45
Perdido de Amor 2,https://lh3.googleusercontent.com/NEY_1b4Nk9zvkK106cNdk4o_mrWr7ZgrrL0OMlJNiYlabKt7j-9NFczekrgt1pO-6mE-vaU9N5tFzQ2Z=w120-h120-l90-rj,루이스 봉파,Solo in Rio 1959,1:56
New York City,https://lh3.googleusercontent.com/BLJsFTbM02Hc4-Nl2CiOLsyHhBYYsMFDnrMtFOpztLyNXjsu0Wsglro6732rFuwcdWAyCO_KmmZ_wR2V=w120-h120-l90-rj,레니 브로,Five O'clock Bells / Mo' Breau,5:04
Snowbound,https://lh3.googleusercontent.com/Bhx8UeM7410cIxVebdqcFip4_UTcDQXTWIkrdxfdCJ1bMCscU_KdqSUoRjvN0RWSVn6bsDsTxZWLQf2fFg=w120-h120-l90-rj,Jim Hall,Hallmarks: The Best Of Jim Hall (1971-2000),6:20
Stardust on Your Sleeve,https://lh3.googleusercontent.com/bfNtxDiNnIewSI889boJn1zaU4QUY5kCM4F-FiJTdX-6tJROf-fqoU2Vre3BWdWo_64kVant3CqQcIg=w120-h120-l90-rj,존 맥러플린,Belo Horizonte,5:59
Misty,https://lh3.googleusercontent.com/4Fh_2PQk157eXOfIDPHF540JZngWZTT1Ij4bfHMT83JQbx6ahJMa582jWcDq3j7KORAgI7_oYDb69po=w120-h120-l90-rj,프랭크 비뇰라,Blues For A Gypsy,2:51
You go to my head (The Poll Winners),https://i.ytimg.com/vi/EgdWcmbzghY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nZlMpc0lSvx64s2ZbO-AQylGSeKg,바니 케셀,,4:23
Night and Day,https://lh3.googleusercontent.com/NEY_1b4Nk9zvkK106cNdk4o_mrWr7ZgrrL0OMlJNiYlabKt7j-9NFczekrgt1pO-6mE-vaU9N5tFzQ2Z=w120-h120-l90-rj,루이스 봉파,Solo in Rio 1959,2:10
Paris,https://lh3.googleusercontent.com/ZoiJSZycGypdmZrcY668Hf_0DdvEposyG00_rqy9Q3bSjvEm-YDvHkSsHQ49hKpgs1B1utKEsLovJzQrNA=w120-h120-l90-rj,레니 브로,Lenny Breau - Last Sessions,8:37
While We're Young,https://lh3.googleusercontent.com/TAOoTalZswVrlXIOR-fum72Rl2T2z8q_MpdGDD-z34Hl81TOS_4RCVm8Nwr20ki0WwJY9G8JaW6v9cJE=w120-h120-l90-rj,웨스 몽고메리,Cotton Tail,2:17
Shearing,https://lh3.googleusercontent.com/NEY_1b4Nk9zvkK106cNdk4o_mrWr7ZgrrL0OMlJNiYlabKt7j-9NFczekrgt1pO-6mE-vaU9N5tFzQ2Z=w120-h120-l90-rj,루이스 봉파,Solo in Rio 1959,1:26
