title,thumbnail,artist,album,length
가을 아침,https://lh3.googleusercontent.com/1Xpnbd8pFG7ClqtGHPIzrtVuVoCmAofmsUSHDPZxZa5EbjfTT5eBeiktWSxSwlhQAPwNClU5XnntHePAMQ=w120-h120-l90-rj,아이유(IU),가을 아침,3:38
마음이 하는 일,https://i.ytimg.com/vi/oWGegTbTqnY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3k4zvhGxwE_FeF7Vwni9STkNRmDqg,유연정,,3:52
언젠가 (SOMEDAY),https://lh3.googleusercontent.com/fFDjqBmzxiwb7iZ3o4dwrZcezPy_pXQEFUNDWyhzYxHWEcapo4f5DeLuHHBAhQQRZVAfVORNvz07Pclv=w120-h120-l90-rj,비투비(BTOB),Feel'eM,4:47
입김 (Hello),https://i.ytimg.com/vi/JgsBzZZGpGc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kOovlcstIkFk58OiLRdMM0aM6HmA,선우정아 및 정용화,,3:36
Good Night,https://lh3.googleusercontent.com/2FDIMHAS4U5mi8ZoJ5nTMvSNmX32OkhaiQzD6G2VhVZfkeeCqafSWy-aA7kXflk-sLIe4lNFt_LTe3oG=w120-h120-l90-rj,EXO,"Universe – Winter Special Album, 2017",3:31
산들(SANDEUL) - 그렇게 있어 줘(MV)(Full ver.),https://i.ytimg.com/vi/cXcDjP9sYZs/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mGkh7Ic9dw7d7z7IvOCUcQ0-bj3Q,B1A4,,3:46
사랑이 잘 (With 오혁),https://lh3.googleusercontent.com/lCfC67UlVt_YbBjPzxgsX8Y54MUJo19EgDd9NvPvUaXlf6XxYYyrEi2vTcl49jlyfO74f0gQcfWPi2o=w120-h120-l90-rj,아이유(IU),사랑이 잘,3:15
Like a Fool,https://lh3.googleusercontent.com/w4PqCpKOAfrpPQYTwqmF6wYEqukRiDZm91Y9GxrEXRS42llITPs6RlVJ39G0XSiHDlHCgvYX83BrodtIqw=w120-h120-l90-rj,TWICE(트와이스),THE STORY BEGINS,3:34
Friend,https://lh3.googleusercontent.com/PH3vlnhuZsJKoXhLF9_oSW20YNoLuWCh2zd-aK9MLi7SHXJwMmf_EHfQERwnCjFXRZ719-W7KzMUH0muWw=w120-h120-l90-rj,비투비(BTOB),Friend,3:39
Beautiful (Part ll),https://lh3.googleusercontent.com/mrrgPcighTYTKDcLlBv06csbgxZlqAH7EV_UcYca-xk6Rd1yiMdEJn6a_3bzqad3qZWGmppXWJ_b8X3c=w120-h120-l90-rj,Wanna One(워너원),1¹¹=1 (POWER OF DESTINY),4:03
너를 만나러 간다 The day we meet again,https://lh3.googleusercontent.com/_21rbMPRS2-rRKDI5WAP1mtcOK0mVq1yUHI8QQOsQVpFO1zGj1r0X7g7cyMSYvCipMzz10Ov3ZyFJWD2=w120-h120-l90-rj,규현(KYUHYUN),너를 만나러 간다 The day we meet again,4:30
HAVE A GOOD DAY,https://lh3.googleusercontent.com/E80l2Nabr8tGxWHaoPfbmfE47YekIYNMxwBvXb7CeL52Ahc-CSx0ThJVmPUoxAVo3TBWBH7btFS-UjWpNw=w120-h120-l90-rj,WINNER,EVERYD4Y,3:46
다른사람을 사랑하고 있어 I’m in love with someone else,https://lh3.googleusercontent.com/AFYo5DE3WMPlxhnMVBIbMKmZjBy_J-rrz-ibEgVvsSlRP_XvmjlBovtihUcLrjR4aUo5NblWCjirH0z9=w120-h120-l90-rj,수지(SUZY),Faces of Love,3:48
SOMEONE LIKE ME,https://lh3.googleusercontent.com/xVIoyjxjeYag4muBgyx9yHO3eYpv_jJQJhHN4YR5iBhMT92nF7sVBGVdGk0cp-e0wPMZNnTSsPhDjNtYfQ=w120-h120-l90-rj,TWICE(트와이스),SIGNAL,3:25
싫은 날,https://lh3.googleusercontent.com/lYVgOzNwvDGa2OosE3FUJ5ZEcROXrBnJxgx3i2zhyW6-hXxZ0CZBLBSbLuWAvoVhtWRN14LGhZGCZeWt0w=w120-h120-l90-rj,아이유(IU),Modern Times - Epilogue,3:53
Pine Tree,https://lh3.googleusercontent.com/mrrgPcighTYTKDcLlBv06csbgxZlqAH7EV_UcYca-xk6Rd1yiMdEJn6a_3bzqad3qZWGmppXWJ_b8X3c=w120-h120-l90-rj,Wanna One(워너원),1¹¹=1 (POWER OF DESTINY),4:00
너의 생일 One Day,https://lh3.googleusercontent.com/-jJy4KO_G9kklXEQaepBGFPDHlSqFYu1o_O2ATQOFGWuiw4m-OvqcDLoeGujgjTv9McrZ8cECT1kjMn5=w120-h120-l90-rj,태연(TAEYEON),Something New - The 3rd Mini Album,3:30
Blue,https://lh3.googleusercontent.com/WOIB3Q1ZjVqgIOxx6pHgZbVIuExslhchJu3b--3w-gNESxXYwGViAWp6PTKr4zbCPs3-Ko5Dt6qRsrc=w120-h120-l90-rj,온유,VOICE - The 1st Mini Album,3:30
꿈에,https://lh3.googleusercontent.com/cpK5EYwLAU-Q-QlFSdZTuR4gy2R4gtJH-aDro46Pd1uwEV3g5NrrQ8DyCQ1uK1yh28_PyugQeH_sBtM=w120-h120-l90-rj,비투비(BTOB),Brother Act.,3:35
ONE IN A MILLION,https://lh3.googleusercontent.com/D3wwDqmMGwm7-x-xMEgmuI3wusNGY0R_1lH9dvZkZj01yfphXaJsySNEmeSenKgef586iRlvyLxeMa8=w120-h120-l90-rj,TWICE(트와이스),TWICEcoaster : LANE 2,2:55
그 순간 그때까지 (Ballad Unit),https://lh3.googleusercontent.com/CYbYMcJskMwJjPkZBI2HAXIBePwpsn_4YE8VoNaPEVpijQenysXMKRKAWx7BdkXmJ9s1e4vIyZlRWiQl=w120-h120-l90-rj,펜타곤(PENTAGON),Genie:us,4:34
From Now On,https://lh3.googleusercontent.com/4ENX--__CaErsZa1t0vbaWaYKf41NCRtZKnp8I36uUkYcmLDleEuHuod9w83ZivL48JEwGpURvPZG2af=w120-h120-l90-rj,청하,Blooming Blue,3:29
They Never Know,https://lh3.googleusercontent.com/UWaG0-p-cG1BAJCZ79z73XHjRk4avPJPKdf-yOYzKmNkA0mcCd64HZLW-4vvK4IhxkrhV14__zjpIN8x=w120-h120-l90-rj,EXO,EX'ACT - The 3rd Album,3:45
달빛 소리 (Moonlight Melody),https://lh3.googleusercontent.com/jvjaEL_h0fOHl8ssUHspQNmR7AmgHWHnBo1MjHS5GRxubKz7rDL8aZSYIBwabn2Y7r8mtx816yHAZ1A=w120-h120-l90-rj,Red Velvet,Perfect Velvet - The 2nd Album,3:40
나의 모든 순간 (No Longer),https://lh3.googleusercontent.com/IbpKtQHQ8ucwgnXnzc2XCpnbocKHPjXvd2bzrZ6AEX9hSKiGtRqDyR8-t2ilVyTM7EDMzY8kYqF9rUkj=w120-h120-l90-rj,NCT 127,NCT #127 Regulate - The 1st Album Repackage,4:58
1억개의 별,https://lh3.googleusercontent.com/dloPCmEXXR9Lk0A0dwHExxlkqkk2tRbVUTFNHssZvj6oMQTqUc4b-guEhIBaq0HiPGvS6UZv_mKfPgo=w120-h120-l90-rj,우주소녀,WJ STAY?,4:15
잘 지내줘,https://lh3.googleusercontent.com/bCQGH9gDO1_YQ0FK6k6qdTRJ_qeGwVPYrbf8vWx5--alAF9gh1SNMIvHpu6IfDtXpumWvAz-NEpjGiCy=w120-h120-l90-rj,비스트,잘 지내줘,3:38
덕수궁 돌담길의 봄 Deoksugung Stonewall Walkway(피처링: 윤하),https://lh3.googleusercontent.com/8fZNOHoH1HbjTryDMjxVCUWo9qCHzXrOXZm5hwKSj_S2LdJdH7tQ2FUbm0HL1RnJGHLxF6TPC8Cl8lY=w120-h120-l90-rj,윤하,덕수궁 돌담길의 봄 Deoksugung Stonewall Walkway,3:15
밤에 비가 내리면,https://lh3.googleusercontent.com/tE9gQ34jncEvugEuR_s5c08-7NR55InV3dECyyunHdCaqNjUvevQ0YX0FxqWWs2UPQORfka7AinvlNpK=w120-h120-l90-rj,펜타곤(PENTAGON),Thumbs Up!,4:06
