title,thumbnail,artist,album,length
Play it Cool(Prod. Steve Aoki) (Korean Ver.),https://lh3.googleusercontent.com/L-tTGzl3oqEb7HqstvHxpARqZGQUmYFKBNBvzNgty5yGbEY9RdD5mwLa6IU4zJCItY_M4N26foanhqmV=w120-h120-l90-rj,MONSTA X(몬스타엑스),WE ARE HERE - The 2nd Album Take.2,3:06
Pray,https://i.ytimg.com/vi/w7zwOgjlcPE/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nW0VedEJ7mBB6LZBHnx-Yb-JUoKA,가인 및 Jeff Bernat,,6:00
Focus (Yaeji Remix),https://lh3.googleusercontent.com/9BSx1n-d0F17Zkv4QN8R0Iwae3x_isL1_hQyH9FNF1vjZ8vyf__IiHXOJ_uJ53Tx8www5zqIw-djRn66=w120-h120-l90-rj,Charli XCX,Focus (Yaeji Remix),3:17
너의 목소리 Sound of Your Heart,https://i.ytimg.com/vi/LafwHFbmmqU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nFnmt9sBv_Z6DmgSozWwoaXtseNQ,SMTOWN 및 스티브 바라캇,,4:04
"쿠데타 (COUP D'ETAT) (Feat. Diplo, Baauer)",https://lh3.googleusercontent.com/pz-hjHY5Z0havSQmQOLsoFsfe1Q60sFz1JZcZC96hTh-fLNfTsOxhdJ20f6SYlZy-GIAdDQnnUbRnHA=w120-h120-l90-rj,G-DRAGON,COUP D'ETAT,2:59
Sing,https://lh3.googleusercontent.com/M-RI-ELm1E33Gs8rb8WvdCF8Z2C2j6QpPp0PSf_iBr2mW3HzBdHcYRitrV5AMJPUq2kMYPyHhJahJcOK=w120-h120-l90-rj,PSY,Psy 7th Album,3:58
Too Late(피처링: JMSN),https://lh3.googleusercontent.com/n2ud5Xx2h7kyROFFmu_UPGh-r0KX7NEkBxBQbxf2OHEVU-vIM4SreJBwzUd10-Qc7nOuvOgIZlsyBwvo=w120-h120-l90-rj,CODE KUNST,Too Late,3:46
"다라다(피처링: B.O., 휘인)",https://i.ytimg.com/vi/oA-yQ9hiawo/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kDwsFDV_0_U0SYev38kpv7VQXq5A,마마무(MAMAMOO),,3:58
Play It Cool (DVBBS Remix),https://lh3.googleusercontent.com/mOVZFJjzUJ8SN8Je5lWoaH8hnOCwE3SgGene9EdSM_Vk4AH1ThWqCbLA5i6VqnCU0wMDQYd97uGuSJus=w120-h120-l90-rj,Steve Aoki 및 몬스타엑스(Monsta X),Play It Cool (DVBBS Remix),4:30
Remember(피처링: Ty Dolla $ign),https://lh3.googleusercontent.com/fIgUO4fLnF1aVdlIaIKVWG-opUOS6B3RclI469NiMjAvX8BXUzSq16NiPuuA79RdmnVatcIY7HnjiEd5=w120-h120-l90-rj,KATIE,Remember,3:04
Hood,https://lh3.googleusercontent.com/wYsPJ_KPL7evipBA6ieTQzguaLDO7fpld6s5BpKCu8iNEc32cnBMQxzf03k_Rzv6yeRks7K4O4K7g73q=w120-h120-l90-rj,타블로,Hood,4:39
WU & THE 1LLY,https://lh3.googleusercontent.com/AXZe-NxROtyatxYGRwtjVVb2higD1ODqkFBMy0t4jIfcMEBpIaUPvW6WyZIrkIP2HbYgCPhZrqAWl7pi=w120-h120-l90-rj,"Dok2, The Quiett 및 김효은 Keem Hyo-Eun",WU & THE 1LLY,3:53
Without You (Value),https://lh3.googleusercontent.com/9R4wSXrSfIc_CA1Qb_xgHGkGOZmHHtXYKqHkMVm5Doqo9-xckAoUyQxLQErsRLDNakMYS8kNbfp1E5f2cQ=w120-h120-l90-rj,"거미 GUMMY, 정키 Jung Key 및 시스코",Without You (Value),3:49
Almost Paradise (Duet with Ailee),https://i.ytimg.com/vi/RquMyZqslEA/hqdefault.jpg?sqp=-oaymwEWCMACELQBIAQqCghQEJADGFogjgJIWg&rs=AMzJL3mOvBHC2x1FfuZoLfZVihiQSGH3hg,Eric Benét,,3:36
International Wave,https://lh3.googleusercontent.com/vs37v4FmFiyr9OewH3mp-fkaJfLkqEQws2pTYMF78qSiSkAqmZvEQ0R4Zu3XgiWDsegYFfsTCgw0Ayo3=w120-h120-l90-rj,BewhY(비와이) 및 Talib Kweli,International Wave,3:52
Cave Me In (Raiden Remix),https://lh3.googleusercontent.com/mImPbSpki65y4mKZGh4tWhPiLBXHRd6UuPryYzL0t7zjIsQcHpoTZ86ENgz_z5_4VdkPPawwshC-dcM=w120-h120-l90-rj,"타블로, 에릭남(Eric Nam) 및 갤런트",Cave Me In (Raiden Remix),3:41
Multillionaire,https://lh3.googleusercontent.com/vCrj45GDLK2CGAD79Z5Q2MitzkHdaJbChckmhQPnJ-fb2bA4YpufS_76SgYlsLAD504DojuJp5QoQimT=w120-h120-l90-rj,도끼(DOK2),Multillionaire,3:24
"Like Me(피처링: BewhY(비와이), C Jamm)",https://lh3.googleusercontent.com/JJ6AdhFgrokykbiuFICPs47CzXR8ayd9hBpwy_fHr2N7N0rBJmOgXwg6ra7Wmrk9A_3qUmXXen7znh_3Fg=w120-h120-l90-rj,에이셉 타이와이,Like Me (feat. Bewhy & Cjamm),5:45
