title,thumbnail,artist,album,length
혼자 You,https://i.ytimg.com/vi/K_Y-SYuH8JU/hqdefault.jpg?sqp=-oaymwEWCMACELQBIAQqCghQEJADGFogjgJIWg&rs=AMzJL3kfCZjVUT-bpdzxogkuIz4chO0Vcw,"다이나믹 듀오 Dynamicduo, 첸 (CHEN)",,4:14
Nonstop,https://i.ytimg.com/vi/lBDXzF9zzqY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n2G_XT3zgVrvFuBNAUGNZPZB7Fpw,오마이걸(OH MY GIRL),,3:25
And we go,https://lh3.googleusercontent.com/9Ww1eY2V4d1SWT8JdJ8Yfp8d_fg9ZfLemdKtdzLpptNXCReGQpOAdjk7C5gI8GOjnwmePIKvI7Tnivc=w120-h120-l90-rj,Sung Si Kyung,And we go,3:21
Ride with Me,https://i.ytimg.com/vi/Nvl90Nc_DzA/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lrr_0CYkxLMIx939iumOiR5yMQ6Q,Pink Sweat$,,2:44
enemy,https://lh3.googleusercontent.com/cwXSUqjeiwfH73GvWHtlmuJwkn_vL63PQBbEW-aehwFBJzWUQkFMnCPDqWyF4aYc27baFSNt_qFOJPw=w120-h120-l90-rj,Charli XCX,how i'm feeling now,3:44
Pedestrian,https://i.ytimg.com/vi/yZx96NE8tvE/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kSCpvBniScCKYcyyYfIeYYdnkZ0g,앤트 사운더스,,2:45
99 (Guide to Proper Romance X Standing Egg) (99 (바른 연애 길잡이 X 스탠딩 에그)),https://i.ytimg.com/vi/7OUx9ElvcB4/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lEgjKGhryjXwP0aa68h3dl80CPhw,스탠딩 에그(Standing Egg),,3:33
축제,https://i.ytimg.com/vi/-7JA28kX8S8/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nztxRZwEdh3Kwq8ddPGjK-SERpbg,멜로망스(MeloMance),,4:34
Awkward (어색한 사이),https://i.ytimg.com/vi/nlLuq0OfFiw/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3koeMXT4fWF36bNmD3YI4ZWERIm0Q,"볼빨간사춘기, 바닐라 어쿠스틱, 스웨덴세탁소, 스무살",,3:14
"케빈오 (Kevin Oh) - Anytime, Anywhere MV",https://i.ytimg.com/vi/PLhTOhto30c/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lRfj10BZb8oy_YVF6DPePD1vKPxg,케빈 오,,3:59
[Official Audio] HYUKOH(혁오) - Help,https://i.ytimg.com/vi/iKx4WvgkaEc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lvgu5U8gycruHNJQd06i6D6oWzBw,혁오(HYUKOH),,5:24
When love comes by (이 마음이 찾아오면),https://i.ytimg.com/vi/nkr2ufnQwvU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3ltCCYtlT5ZbckRZC7UOiVcgbGHew,케이시(Kassy),,3:57
